batch,train_loss,learning_rate,grad_norm
5741,0.7372599244117737,0.02,1.3620005117626346
5742,0.7300707697868347,0.02,1.3686526191338033
5743,0.6422152519226074,0.02,1.3608314593100863
5744,0.6663473844528198,0.02,1.461826375722719
5745,0.745012104511261,0.02,1.3775206535891962
5746,0.7997570037841797,0.02,1.3907985738093895
5747,0.6363574266433716,0.02,1.3640979439942902
5748,0.6676372289657593,0.02,1.405029706598961
5749,0.6902585029602051,0.02,1.244114146761493
5750,0.6970275640487671,0.02,1.3782806056231747
5751,0.7298545837402344,0.02,1.2712336888160967
5752,0.7728229761123657,0.02,1.34481235671027
5753,0.7503560185432434,0.02,1.4370134867198434
5754,0.6377136707305908,0.02,1.289855917659643
5755,0.6737670302391052,0.02,1.298120749640307
5756,0.682483434677124,0.02,1.3672686965961565
5757,0.6910209655761719,0.02,1.222837082131641
5758,0.673494279384613,0.02,1.3611269255092646
5759,0.7252758145332336,0.02,1.3295728881343833
5760,0.6341507434844971,0.02,1.2121406121403462
5761,0.7059155702590942,0.02,1.2602470343432284
5762,0.5991301536560059,0.02,1.2337406854819237
5763,0.61265629529953,0.02,1.3387242710318226
5764,0.7445351481437683,0.02,1.4556193315966497
5765,0.6871497631072998,0.02,1.2459699164171016
5766,0.6740782260894775,0.02,1.4385131902852542
5767,0.7318931818008423,0.02,1.3369057734058922
5768,0.7674883604049683,0.02,1.3730188009451223
5769,0.636794924736023,0.02,1.3274559611387902
5770,0.7917285561561584,0.02,1.501164952417271
5771,0.655066728591919,0.02,1.1959374073178615
5772,0.7027279138565063,0.02,1.393141834938884
5773,0.680596113204956,0.02,1.4531840992405962
5774,0.7077766060829163,0.02,1.3497372935466954
5775,0.6576805710792542,0.02,1.2485701773987639
5776,0.6719774007797241,0.02,1.3700714292134963
5777,0.7338004112243652,0.02,1.4221721203190238
5778,0.7612442970275879,0.02,1.2711558645793486
5779,0.7471214532852173,0.02,1.550715290404334
5780,0.6796271800994873,0.02,1.2782354866731205
5781,0.63499915599823,0.02,1.4070082773327963
5782,0.7121943235397339,0.02,1.4622632687599402
5783,0.7937526106834412,0.02,1.4185221943108262
5784,0.7458126544952393,0.02,1.442870517828351
5785,0.7150838375091553,0.02,1.3086417022619934
5786,0.6681426167488098,0.02,1.3949032492492024
5787,0.7601616382598877,0.02,1.4296288145630116
5788,0.6352248191833496,0.02,1.3375830621515
5789,0.6314878463745117,0.02,1.156269818982109
5790,0.7698875665664673,0.02,1.459672258528607
5791,0.6660847067832947,0.02,1.2791250949467898
5792,0.6703650951385498,0.02,1.3158175014032734
5793,0.6422317028045654,0.02,1.255690972446529
5794,0.7210514545440674,0.02,1.3566940348958687
5795,0.7251540422439575,0.02,1.3198570750353553
5796,0.690567135810852,0.02,1.4105474179512683
5797,0.6460847854614258,0.02,1.3547312111881942
5798,0.720085620880127,0.02,1.4393616930723208
5799,0.662793755531311,0.02,1.1828173480291986
5800,0.6131339073181152,0.02,1.1728707712706665
5801,0.6385805606842041,0.02,1.2849622375069345
5802,0.6230136752128601,0.02,1.220721713670453
5803,0.7209509611129761,0.02,1.4692760543609222
5804,0.6447515487670898,0.02,1.1932360632104293
5805,0.6798689365386963,0.02,1.3290584438387156
5806,0.7621755599975586,0.02,1.359678847748905
5807,0.6882067918777466,0.02,1.2186894030761488
5808,0.7594623565673828,0.02,1.2246447635440092
5809,0.7022656202316284,0.02,1.355911736417053
5810,0.6834830641746521,0.02,1.3478478079104188
5811,0.6931511759757996,0.02,1.4834291979832221
5812,0.721731960773468,0.02,1.3811729248305369
5813,0.7125438451766968,0.02,1.4540285599360239
5814,0.6710901260375977,0.02,1.371226853815469
5815,0.7769366502761841,0.02,1.4697487823211084
5816,0.6818694472312927,0.02,1.340818870599741
5817,0.7085447311401367,0.02,1.2563235054800386
5818,0.5752825736999512,0.02,1.2212091829298939
5819,0.6829701662063599,0.02,1.2773432287208983
5820,0.7504197359085083,0.02,1.4601712194737548
5821,0.6224284172058105,0.02,1.2218027871996604
5822,0.6862612962722778,0.02,1.3686885843347927
5823,0.7150449752807617,0.02,1.485722026579093
5824,0.6482385993003845,0.02,1.273238401664009
5825,0.5965427160263062,0.02,1.2360860613399154
5826,0.6962525248527527,0.02,1.2816627411869712
5827,0.7010510563850403,0.02,1.3352958912175799
5828,0.7844682931900024,0.02,1.3369361269140925
5829,0.7078766822814941,0.02,1.2976886622722854
5830,0.7640334963798523,0.02,1.5306004367630002
5831,0.7323327660560608,0.02,1.3648668049800916
5832,0.7220325469970703,0.02,1.3076637523117096
5833,0.639579176902771,0.02,1.3748803392226976
5834,0.5911098718643188,0.02,1.2649943417343432
5835,0.7419629693031311,0.02,1.5102133107802882
5836,0.6898425817489624,0.02,1.2912623935894663
5837,0.6075154542922974,0.02,1.307912993554657
5838,0.7500321865081787,0.02,1.488797269754936
5839,0.6342786550521851,0.02,1.330275584496794
5840,0.6578829884529114,0.02,1.2217844813545873
5841,0.6793424487113953,0.02,1.3750015934115645
5842,0.7281370162963867,0.02,1.2917147236447926
5843,0.5785775780677795,0.02,1.2388136318665657
5844,0.6638617515563965,0.02,1.2936761332480282
5845,0.7485678791999817,0.02,1.5108798260623144
5846,0.6628696918487549,0.02,1.4506073935424721
5847,0.7712640762329102,0.02,1.3460656679604035
5848,0.6942323446273804,0.02,1.2877520212186224
5849,0.7375771999359131,0.02,1.2923766421873448
5850,0.7621378898620605,0.02,1.258899743539896
5851,0.6855596303939819,0.02,1.2818133902210542
5852,0.6515041589736938,0.02,1.197781870164718
5853,0.7120433449745178,0.02,1.2825239741893486
5854,0.6986818313598633,0.02,1.3264130383665502
5855,0.8069247007369995,0.02,1.4603848664765149
5856,0.6673539280891418,0.02,1.3959679979509552
5857,0.731499195098877,0.02,1.4305228222275128
5858,0.6634487509727478,0.02,1.4493950717182007
5859,0.7471209764480591,0.02,1.433667105879681
5860,0.7910752296447754,0.02,1.339455887830819
5861,0.7460416555404663,0.02,1.460495985688662
5862,0.7346374988555908,0.02,1.3680915503788758
5863,0.679397702217102,0.02,1.3746575450901568
5864,0.7502143383026123,0.02,1.2832516437929857
5865,0.6987631320953369,0.02,1.3406009281579807
5866,0.7481924295425415,0.02,1.2832291129232973
5867,0.6447731256484985,0.02,1.3115107509580128
5868,0.680488109588623,0.02,1.2131071809123182
5869,0.7086772322654724,0.02,1.3489148485337754
5870,0.6001635193824768,0.02,1.366150852245302
5871,0.6476411819458008,0.02,1.2941769654490098
5872,0.6006001234054565,0.02,1.2770804109199028
5873,0.7201557159423828,0.02,1.3538703421406906
5874,0.6009618043899536,0.02,1.2614845270673125
5875,0.7224454283714294,0.02,1.290452356471264
5876,0.7008911371231079,0.02,1.413506410559022
5877,0.6560453772544861,0.02,1.2686345606040832
5878,0.7496456503868103,0.02,1.4485573645970344
5879,0.6934992074966431,0.02,1.2508241451340374
5880,0.7838772535324097,0.02,1.5549350031751168
5881,0.6630481481552124,0.02,1.2545494446528003
5882,0.6992563605308533,0.02,1.295991507442278
5883,0.6713079810142517,0.02,1.3688056685725944
5884,0.6599510908126831,0.02,1.22612286546545
5885,0.7528002262115479,0.02,1.343809674373067
5886,0.6876150369644165,0.02,1.2559650332194878
5887,0.6634646654129028,0.02,1.2797424036414566
5888,0.6401877403259277,0.02,1.2306722442020146
5889,0.6542466878890991,0.02,1.1822388504229182
5890,0.7787842154502869,0.02,1.4219461215177276
5891,0.6960567235946655,0.02,1.2961918298703992
5892,0.8150467276573181,0.02,1.3312573157210565
5893,0.6819169521331787,0.02,1.3383464867438195
5894,0.6764345169067383,0.02,1.3388321327214872
5895,0.6232900023460388,0.02,1.2141064140519426
5896,0.6453042030334473,0.02,1.1911573344820359
5897,0.7142412662506104,0.02,1.4030624264501705
5898,0.6094449758529663,0.02,1.2987024186000578
5899,0.6555107235908508,0.02,1.2922208357156777
5900,0.6538317203521729,0.02,1.3522941733225864
5901,0.7158235311508179,0.02,1.4114859605770844
5902,0.6521153450012207,0.02,1.2991815099138504
5903,0.6857321262359619,0.02,1.3085200557078052
5904,0.6532090902328491,0.02,1.2727440534645666
5905,0.7472109794616699,0.02,1.3629651948971437
5906,0.6675428152084351,0.02,1.393032581758765
5907,0.6705784797668457,0.02,1.3069866880850969
5908,0.7451359033584595,0.02,1.3393535424250953
5909,0.7312690019607544,0.02,1.2839870109423626
5910,0.7879279255867004,0.02,1.3697600543092003
5911,0.7197921276092529,0.02,1.335685470562838
5912,0.7130745649337769,0.02,1.4995982980820284
5913,0.7972151041030884,0.02,1.5066302944224477
5914,0.6286399960517883,0.02,1.1592414203378036
5915,0.7387946844100952,0.02,1.6577731421053323
5916,0.722393274307251,0.02,1.3034212252011814
5917,0.7727543711662292,0.02,1.3508568805698742
5918,0.6828547716140747,0.02,1.2276755736005376
5919,0.7419500946998596,0.02,1.3427954364747223
5920,0.7098648548126221,0.02,1.3668667624275501
5921,0.7600947618484497,0.02,1.3141812730264428
5922,0.8800085783004761,0.02,1.3951558402231512
5923,0.5938234329223633,0.02,1.3418130451312078
5924,0.6830466985702515,0.02,1.4302140303335946
5925,0.7191048860549927,0.02,1.5607190536308964
5926,0.6814281940460205,0.02,1.2566349565766886
5927,0.6479633450508118,0.02,1.2908158066367108
5928,0.7287869453430176,0.02,1.332613372470261
5929,0.7929937243461609,0.02,1.4257703608542942
5930,0.6633652448654175,0.02,1.2299747947609354
5931,0.7143440842628479,0.02,1.3886971442443878
5932,0.7262119054794312,0.02,1.5217317655459581
5933,0.7103530764579773,0.02,1.3256021316385393
5934,0.6833001375198364,0.02,1.2679471519067744
5935,0.6406561732292175,0.02,1.3375640554601629
5936,0.6539826393127441,0.02,1.3873303190156858
5937,0.5605096220970154,0.02,1.2129073666530008
5938,0.7144632339477539,0.02,1.357076133866952
5939,0.6361923217773438,0.02,1.371650294089837
5940,0.7026424407958984,0.02,1.3076983645861935
5941,0.7580864429473877,0.02,1.303665807777584
5942,0.6947968006134033,0.02,1.2872589759114026
5943,0.6524642705917358,0.02,1.3685190821070412
5944,0.6681222319602966,0.02,1.1975371961414594
5945,0.6528080701828003,0.02,1.4684658345708435
5946,0.6601036787033081,0.02,1.2867565215853454
5947,0.6386046409606934,0.02,1.2808553528545008
5948,0.6216883659362793,0.02,1.2554160580620806
5949,0.6297969222068787,0.02,1.1714031629805637
5950,0.6634340882301331,0.02,1.3965970613655079
5951,0.6407099962234497,0.02,1.5224842807773586
5952,0.6470903754234314,0.02,1.2672330837267294
5953,0.6602789759635925,0.02,1.5949333016479652
5954,0.6929781436920166,0.02,1.35240160163256
5955,0.7246601581573486,0.02,1.4255857586377643
5956,0.7108187675476074,0.02,1.3764307589607807
5957,0.7012513279914856,0.02,1.3501808260007577
5958,0.6952834129333496,0.02,1.3229669798352985
5959,0.6273629665374756,0.02,1.311280332100438
5960,0.633266806602478,0.02,1.2693150724057758
5961,0.7177135348320007,0.02,1.3767236185522513
5962,0.6377172470092773,0.02,1.3267823226149729
5963,0.5946038961410522,0.02,1.338634795926471
5964,0.7210923433303833,0.02,1.3701782964933429
5965,0.7467664480209351,0.02,1.2762719148210497
5966,0.6685401201248169,0.02,1.4122604426126013
5967,0.6755902767181396,0.02,1.3562133459510402
5968,0.6851229071617126,0.02,1.3387507072708758
5969,0.7442647814750671,0.02,1.358110087631561
5970,0.6270812749862671,0.02,1.5849033271006814
5971,0.6355948448181152,0.02,1.2203827983919102
5972,0.5940457582473755,0.02,1.22481424578673
5973,0.6625586152076721,0.02,1.223524391028282
5974,0.6648847460746765,0.02,1.2192300213712888
5975,0.6266072392463684,0.02,1.3497821685054654
5976,0.6089823842048645,0.02,1.3082386057494073
5977,0.6983423233032227,0.02,1.3650549054638081
5978,0.6466943621635437,0.02,1.21333375412278
5979,0.6914671659469604,0.02,1.3466731244522425
5980,0.7166390419006348,0.02,1.4147961173379522
5981,0.6249312162399292,0.02,1.2866550098280065
5982,0.5997470021247864,0.02,1.27999798665436
5983,0.6525863409042358,0.02,1.2814055574030636
5984,0.6590250134468079,0.02,1.3194285319357577
5985,0.6699981689453125,0.02,1.2677901791069537
5986,0.6797380447387695,0.02,1.2920486840789502
5987,0.6505677700042725,0.02,1.4119778827093319
5988,0.682532787322998,0.02,1.5056800709127163
5989,0.6844161748886108,0.02,1.4315919607707106
5990,0.6311020255088806,0.02,1.196196333415191
5991,0.6803195476531982,0.02,1.314630482125889
5992,0.696481466293335,0.02,1.340186043801839
5993,0.658799946308136,0.02,1.3687045625315388
5994,0.7765684127807617,0.02,1.3982247444800062
5995,0.6443251371383667,0.02,1.2714089106667743
5996,0.731907844543457,0.02,1.4709889239556146
5997,0.7200215458869934,0.02,1.3418768610495393
5998,0.6498122215270996,0.02,1.338890858541698
5999,0.6626856327056885,0.02,1.2994607320291507
6000,0.7128952145576477,0.02,1.3585088895719621
6001,0.6591364145278931,0.02,1.1930060992175584
6002,0.6893223524093628,0.02,1.3866737048073072
6003,0.7045193910598755,0.02,1.4838629561090864
6004,0.7524341940879822,0.02,1.2641859028210902
6005,0.6963964700698853,0.02,1.2792456918883317
6006,0.675236701965332,0.02,1.6302496808713498
6007,0.608517050743103,0.02,1.2011242928912111
6008,0.6734265089035034,0.02,1.3018698484550577
6009,0.6872348189353943,0.02,1.3208749014518417
6010,0.6786293983459473,0.02,1.2314944861425445
6011,0.6753387451171875,0.02,1.3826014001883773
6012,0.6825079321861267,0.02,1.3458891100573969
6013,0.6828362941741943,0.02,1.3777738027847897
6014,0.7429572343826294,0.02,1.4094505186464632
6015,0.613791286945343,0.02,1.4308276860830391
6016,0.6400446891784668,0.02,1.459093370915721
6017,0.6205532550811768,0.02,1.2856963307028828
6018,0.6451656818389893,0.02,1.257234686872143
6019,0.6574109792709351,0.02,1.3067345103881463
6020,0.7838038802146912,0.02,1.3119202091068003
6021,0.6870427131652832,0.02,1.3205258231660653
6022,0.6292359828948975,0.02,1.216359687662702
6023,0.6366734504699707,0.02,1.44329906355057
6024,0.7164220809936523,0.02,1.2598847195684422
6025,0.6503164172172546,0.02,1.3641224233277094
6026,0.6374021768569946,0.02,1.2383193200616613
6027,0.7338112592697144,0.02,1.375500395743425
6028,0.7124699354171753,0.02,1.3841863469562654
6029,0.5960671901702881,0.02,1.3831217566488465
6030,0.7205489873886108,0.02,1.4732933202397156
6031,0.6672985553741455,0.02,1.4791909239547265
6032,0.5993036031723022,0.02,1.1888031734910496
6033,0.703579306602478,0.02,1.509493530365892
6034,0.6464820504188538,0.02,1.2906505641352473
6035,0.6125826835632324,0.02,1.2337034655211907
6036,0.7765020132064819,0.02,1.5557679103587376
6037,0.6423004269599915,0.02,1.3101219624106486
6038,0.5585485696792603,0.02,1.194383259250791
6039,0.7528046369552612,0.02,1.8277395142865842
6040,0.6680965423583984,0.02,1.3754220681963885
6041,0.7229543924331665,0.02,1.345202539531343
6042,0.7219593524932861,0.02,1.3483596462312832
6043,0.7272897958755493,0.02,1.478083432523895
6044,0.6697367429733276,0.02,1.2823216138414253
6045,0.5975589752197266,0.02,1.305722257978777
6046,0.6752590537071228,0.02,1.3351146594264394
6047,0.7223979234695435,0.02,1.2358470312515624
6048,0.717776358127594,0.02,1.4291646849343012
6049,0.6963026523590088,0.02,1.3335434880649815
6050,0.6407021880149841,0.02,1.445936469483192
6051,0.7237396836280823,0.02,1.3764825903064526
6052,0.6084431409835815,0.02,1.2768003226110913
6053,0.6810634732246399,0.02,1.2150813023130054
6054,0.6363235712051392,0.02,1.2092058735050935
6055,0.6476019620895386,0.02,1.2276384859529377
6056,0.6322360038757324,0.02,1.1534373766616215
6057,0.7137911319732666,0.02,1.3284474292002844
6058,0.7338039875030518,0.02,1.3314024478047728
6059,0.5746870040893555,0.02,1.2487482933433627
6060,0.7373479604721069,0.02,1.4054547726856292
6061,0.7587258219718933,0.02,1.2281791451878512
6062,0.7076065540313721,0.02,1.3586621072105363
6063,0.6726064682006836,0.02,1.209640467882863
6064,0.669121265411377,0.02,1.3407510707519716
6065,0.6807801127433777,0.02,1.295230004646778
6066,0.7087054252624512,0.02,1.3388621412349595
6067,0.710075855255127,0.02,1.3909014706661555
6068,0.7847044467926025,0.02,1.421409840284141
6069,0.6084984540939331,0.02,1.1528102621155605
6070,0.6808428764343262,0.02,1.2486673250091758
6071,0.6763551235198975,0.02,1.2911976509574519
6072,0.7294006943702698,0.02,1.3674370410062653
6073,0.6396224498748779,0.02,1.3882211967170859
6074,0.617580771446228,0.02,1.1756304443696648
6075,0.6329378485679626,0.02,1.2538871108181153
6076,0.6836580634117126,0.02,1.3890245524965
6077,0.6640165448188782,0.02,1.3387588356444478
6078,0.6109763979911804,0.02,1.3280246874314308
6079,0.7180777788162231,0.02,1.3688708356484207
6080,0.6740413904190063,0.02,1.2813997635016041
6081,0.6597822904586792,0.02,1.3980449479505308
6082,0.6170540452003479,0.02,1.2088886227188644
6083,0.7057809233665466,0.02,1.3793746005558443
6084,0.6317428946495056,0.02,1.2447311248624637
6085,0.7034134864807129,0.02,1.3794203304933255
6086,0.6476720571517944,0.02,1.3705718927467327
6087,0.6952366828918457,0.02,1.224814636600599
6088,0.6663014888763428,0.02,1.3477779524706122
6089,0.6283568143844604,0.02,1.273232448085544
6090,0.7206587195396423,0.02,1.3088123414413282
6091,0.6903434991836548,0.02,1.3565421766224983
6092,0.6318193674087524,0.02,1.2814207990795001
6093,0.6698797345161438,0.02,1.4463464104711514
6094,0.6104393005371094,0.02,1.231370856401905
6095,0.6691868305206299,0.02,1.7506165558891378
6096,0.6716302633285522,0.02,1.2065701452780386
6097,0.7154722213745117,0.02,1.3843075422598488
6098,0.7511917352676392,0.02,1.4866645481453513
6099,0.6893522143363953,0.02,1.403196495853425
6100,0.6573764085769653,0.02,1.313760435755039
6101,0.6753262281417847,0.02,1.3633637963783254
6102,0.6882023811340332,0.02,1.2923880867075181
6103,0.6867550611495972,0.02,1.3894328080587932
6104,0.6783893704414368,0.02,1.40042695979493
6105,0.5962556600570679,0.02,1.2265749029729622
6106,0.7011555433273315,0.02,1.3880874599166013
6107,0.6628730893135071,0.02,1.384911457579805
6108,0.702190101146698,0.02,1.3947345310807984
6109,0.685425341129303,0.02,1.2377891898268898
6110,0.6218060255050659,0.02,1.330587812293782
6111,0.6667300462722778,0.02,1.2307281945845463
6112,0.7304661273956299,0.02,1.403656936744096
6113,0.7100186347961426,0.02,1.513859244408985
6114,0.7612953782081604,0.02,1.3374622234077054
6115,0.6875684261322021,0.02,1.2700848448025668
6116,0.5997030735015869,0.02,1.2492366224548992
6117,0.6225697994232178,0.02,1.1782803494595044
6118,0.7062906622886658,0.02,1.3021599441128322
6119,0.5656607151031494,0.02,1.2050566533146394
6120,0.6746172904968262,0.02,1.2492206179442982
6121,0.607429027557373,0.02,1.2577314885004949
6122,0.64408278465271,0.02,1.383358876944512
6123,0.6650051474571228,0.02,1.2337317851573044
6124,0.7494063973426819,0.02,1.3788915899467131
6125,0.6945485472679138,0.02,1.1988531005519618
6126,0.6380643844604492,0.02,1.3390156795907373
6127,0.6315011978149414,0.02,1.2633825433704924
6128,0.6342530250549316,0.02,1.1882271961288973
6129,0.6282837986946106,0.02,1.3991474201137355
6130,0.6278729438781738,0.02,1.284205880707583
6131,0.6822336912155151,0.02,1.3144938146686218
6132,0.577527642250061,0.02,1.2255673573407544
6133,0.6252549290657043,0.02,1.5509358259458799
6134,0.6162012219429016,0.02,1.3498194020102916
6135,0.6781711578369141,0.02,1.3962609478495214
6136,0.6463207006454468,0.02,1.347313386394965
6137,0.7076717019081116,0.02,1.4119941629308266
6138,0.6668520569801331,0.02,1.2583379530090977
6139,0.6008561849594116,0.02,1.209464756215527
6140,0.6844345927238464,0.02,1.3303213699627874
6141,0.6400721073150635,0.02,1.359583490540447
6142,0.6700806021690369,0.02,1.5671738855999475
6143,0.7317516803741455,0.02,1.3921666707490512
6144,0.643497109413147,0.02,1.2398022371119752
6145,0.6867349743843079,0.02,1.2386461301272556
6146,0.6133633852005005,0.02,1.2389764439091882
6147,0.7159610986709595,0.02,1.4009870503755824
6148,0.6178785562515259,0.02,1.1881971030267782
6149,0.6110317707061768,0.02,1.2154250554654107
6150,0.6566570997238159,0.02,1.3017382080984312
6151,0.5789943933486938,0.02,1.1792391860235703
6152,0.6030877828598022,0.02,1.215418892888425
6153,0.7002905607223511,0.02,1.3949355391994083
6154,0.660064160823822,0.02,1.2491488413900456
6155,0.6400290727615356,0.02,1.2287075452856602
6156,0.7140639424324036,0.02,1.2922507808366392
6157,0.6193727254867554,0.02,1.2447086924189603
6158,0.6417537927627563,0.02,1.3271613533914284
6159,0.6733682751655579,0.02,1.2620864747387628
6160,0.6934385895729065,0.02,1.4080772596978386
6161,0.6187665462493896,0.02,1.6321202111037123
6162,0.67083740234375,0.02,1.3208378939463439
6163,0.7112591862678528,0.02,1.450208086169654
6164,0.7205973863601685,0.02,1.2861341310817076
6165,0.6178510785102844,0.02,1.3192522287325996
6166,0.6659345030784607,0.02,1.3928818206454339
6167,0.7253112196922302,0.02,1.3962808739629622
6168,0.618114709854126,0.02,1.322728758077861
6169,0.6970460414886475,0.02,1.3960741679437374
6170,0.691961407661438,0.02,1.3877615266554637
6171,0.670494794845581,0.02,1.3294323322446358
6172,0.8032233715057373,0.02,1.3760184402296154
6173,0.6050387024879456,0.02,1.2346479518625133
6174,0.7282594442367554,0.02,1.3311658560998776
6175,0.611666202545166,0.02,1.2988034556031223
6176,0.7253637313842773,0.02,1.3438784506494783
6177,0.6132804155349731,0.02,1.2859540757652232
6178,0.6331621408462524,0.02,1.3694428169735897
6179,0.7028160095214844,0.02,1.336955768641685
6180,0.6621164083480835,0.02,1.4771925737937246
6181,0.6972545385360718,0.02,1.4583472852661452
6182,0.6339859962463379,0.02,1.2567074591537057
6183,0.7340199947357178,0.02,1.2716162738024603
6184,0.6684933304786682,0.02,1.4372914023985965
6185,0.695036768913269,0.02,1.2742156802921887
6186,0.7100403904914856,0.02,1.3340016733253697
6187,0.6757234334945679,0.02,1.278334715694646
6188,0.664486289024353,0.02,1.2572425277002062
6189,0.714209258556366,0.02,1.2468092070920427
6190,0.616852879524231,0.02,1.2377910402213441
6191,0.5967309474945068,0.02,1.2040422248380878
6192,0.6981123685836792,0.02,1.4592314922047656
6193,0.6411371231079102,0.02,1.2302390024878265
6194,0.6644601821899414,0.02,1.2905884987402416
6195,0.7098006010055542,0.02,1.2331789483903965
6196,0.6403441429138184,0.02,1.3298683256258295
6197,0.6136263608932495,0.02,1.3258826255589393
6198,0.6297771334648132,0.02,1.3184312782545275
6199,0.6253224015235901,0.02,1.4836335909093237
6200,0.6773840188980103,0.02,1.3961706837614218
6201,0.6332401037216187,0.02,1.4385661763768038
6202,0.6191242933273315,0.02,1.1479611623847523
6203,0.6123499274253845,0.02,1.2941152857427918
6204,0.6287004351615906,0.02,1.3526660855552302
6205,0.6057814359664917,0.02,1.2798870522474215
6206,0.6404673457145691,0.02,1.231186502658762
6207,0.6831100583076477,0.02,1.2806613338245145
6208,0.749625027179718,0.02,1.3455391072044596
6209,0.5968532562255859,0.02,1.2779581218287788
6210,0.7603740692138672,0.02,1.454777493294454
6211,0.7105566263198853,0.02,1.3510264616041174
6212,0.729745090007782,0.02,1.3507121870099899
6213,0.7217545509338379,0.02,1.4043004937064059
6214,0.7583456039428711,0.02,1.300229582078905
6215,0.607986569404602,0.02,1.2777710722196507
6216,0.709552526473999,0.02,1.4046048350150886
6217,0.5993995666503906,0.02,1.3474188502223645
6218,0.7747862339019775,0.02,1.5054529589079853
6219,0.6864433288574219,0.02,1.3521436353363419
6220,0.7105982899665833,0.02,1.2735168350781874
6221,0.6988434195518494,0.02,1.45030259648753
6222,0.7350784540176392,0.02,1.3542370949128935
6223,0.6177084445953369,0.02,1.218687920667914
6224,0.6735873222351074,0.02,1.339925322892885
6225,0.7255041599273682,0.02,1.3506092264321938
6226,0.6929193139076233,0.02,1.3274536636543413
6227,0.6698281764984131,0.02,1.2414955517549306
6228,0.6425432562828064,0.02,1.3290433665515893
6229,0.7565368413925171,0.02,1.5006573751365433
6230,0.6680847406387329,0.02,1.2510030033052482
6231,0.7014614343643188,0.02,1.4742806357984637
6232,0.6696089506149292,0.02,1.4292388586898899
6233,0.5940728783607483,0.02,1.268564517437745
6234,0.669666051864624,0.02,1.2799636366022324
6235,0.7220194339752197,0.02,1.4183572445903145
6236,0.6683235168457031,0.02,1.391434149351275
6237,0.7112721800804138,0.02,1.3347097943386712
6238,0.6174569129943848,0.02,1.279443225928452
6239,0.600949227809906,0.02,1.2644749999291416
6240,0.7083466649055481,0.02,1.3413197396482037
6241,0.5670751929283142,0.02,1.2596290295353179
6242,0.6139594316482544,0.02,1.3195390580567778
6243,0.6350613832473755,0.02,1.2631993564320407
6244,0.6577074527740479,0.02,1.3153536143131548
6245,0.6294034719467163,0.02,1.5723688812097691
6246,0.573602557182312,0.02,1.3065917792628772
6247,0.6244059205055237,0.02,1.3522386418657077
6248,0.7172366380691528,0.02,1.395018771621149
6249,0.7353421449661255,0.02,1.293097236233438
6250,0.7328953742980957,0.02,1.3955879954092092
6251,0.6216115951538086,0.02,1.3010670327706195
6252,0.6675519943237305,0.02,1.2924033890449598
6253,0.6667088270187378,0.02,1.3410813965468706
6254,0.6853557825088501,0.02,1.3405497251793876
6255,0.6621630191802979,0.02,1.404185953469776
6256,0.6293711066246033,0.02,1.2293023804771612
6257,0.6161205768585205,0.02,1.3048615071258454
6258,0.7108556628227234,0.02,1.4077863572468665
6259,0.6817201375961304,0.02,1.4725921794900083
6260,0.7230545282363892,0.02,1.397980872988948
6261,0.6365519165992737,0.02,1.273263406237908
6262,0.6144012212753296,0.02,1.1782780351424444
6263,0.5219079256057739,0.02,1.3719518883791568
6264,0.6764148473739624,0.02,1.2624103613189461
6265,0.7045901417732239,0.02,1.229823817877013
6266,0.7030155658721924,0.02,1.4870600733428891
6267,0.6273617148399353,0.02,1.2456827549865097
6268,0.6321321129798889,0.02,1.239740867074387
6269,0.5726444721221924,0.02,1.308544035053058
6270,0.673678994178772,0.02,1.3450429919779234
6271,0.6500418186187744,0.02,1.3902508014978203
6272,0.6845370531082153,0.02,1.4156446164973986
6273,0.6801703572273254,0.02,1.2825845958506503
6274,0.7129638195037842,0.02,1.4413233524928672
6275,0.563677191734314,0.02,1.3625836848737676
6276,0.6395208835601807,0.02,1.2690900291868743
6277,0.6727859973907471,0.02,1.3180429365712922
6278,0.618333101272583,0.02,1.1517330135692658
6279,0.6213821172714233,0.02,1.4653060593951914
6280,0.6618069410324097,0.02,1.3244570134354554
6281,0.6174702644348145,0.02,1.1983823130774796
6282,0.6774981021881104,0.02,1.3327466699173147
6283,0.6628823280334473,0.02,1.4635025916554503
6284,0.6286134123802185,0.02,1.4032686604398867
6285,0.6561213135719299,0.02,1.3293714479722774
6286,0.6642791628837585,0.02,1.3514725712734224
6287,0.6501946449279785,0.02,1.4495081855904561
6288,0.5996964573860168,0.02,1.2972459720739682
6289,0.6088302135467529,0.02,1.2753974321130697
6290,0.6751543879508972,0.02,1.2054302720989583
6291,0.634574294090271,0.02,1.2711533747295216
6292,0.6162043809890747,0.02,1.2774988921191293
6293,0.7118534445762634,0.02,1.3071012571468317
6294,0.6373249292373657,0.02,1.304547214491039
6295,0.6505357623100281,0.02,1.2707456379820672
6296,0.6406079530715942,0.02,1.295892142044656
6297,0.7212730050086975,0.02,1.5019610970353234
6298,0.6442633867263794,0.02,1.2537262888848077
6299,0.7320438027381897,0.02,1.4563245224434187
6300,0.719932496547699,0.02,1.3870133986793294
6301,0.6789389848709106,0.02,1.3203395458267813
6302,0.6541750431060791,0.02,1.4388059510127524
6303,0.6511122584342957,0.02,1.3209990584569273
6304,0.6281699538230896,0.02,1.3872673454793119
6305,0.5863620042800903,0.02,1.1589312467001365
